purchase_date,restaurant,item_name,quantity,unit,vendor
2025-01-02,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-01-02,Oruma Takeout,Cauliflower,1,box,ON Thyme
2025-01-02,Oruma Takeout,Curry Leaves,4,box,ON Thyme
2025-01-02,Oruma Takeout,Lemon,10,case (100),ON Thyme
2025-01-02,Oruma Takeout,Okra,1,packet,ON Thyme
2025-01-02,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-01-02,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-01-02,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-01-02,Oruma Takeout,Peeled Garlic,8,case (18lb),ON Thyme
2025-01-02,Oruma Takeout,Peeled Garlic,5,case (18lb),ON Thyme
2025-01-06,Oruma Takeout,Beets,9,lb,ON Thyme
2025-01-06,Oruma Takeout,Cabbage,2,lb (50lb),ON Thyme
2025-01-06,Oruma Takeout,Capsicum Red,8,lb,ON Thyme
2025-01-06,Oruma Takeout,Capsicum Yellow,8,lb,ON Thyme
2025-01-06,Oruma Takeout,Carrot,1,lb (50lb),ON Thyme
2025-01-06,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-01-06,Oruma Takeout,Curry Leaves,6,box,ON Thyme
2025-01-06,Oruma Takeout,Mint Leaves,8,bundle,ON Thyme
2025-01-06,Oruma Takeout,Mint Leaves,5,bundle,ON Thyme
2025-01-06,Oruma Takeout,Okra,6,packet,ON Thyme
2025-01-06,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-01-06,Oruma Takeout,Onion - Red,1,lb (25lb),ON Thyme
2025-01-06,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-01-06,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-01-09,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-01-09,Oruma Takeout,Capsicum Green,1,lb,ON Thyme
2025-01-09,Oruma Takeout,Capsicum Green,4,lb,ON Thyme
2025-01-09,Oruma Takeout,Capsicum Yellow,4,lb,ON Thyme
2025-01-09,Oruma Takeout,Carrot,7,lb (50lb),ON Thyme
2025-01-09,Oruma Takeout,Ginger,6,lb (30lb),ON Thyme
2025-01-09,Oruma Takeout,Green Onion,10,bundle,ON Thyme
2025-01-09,Oruma Takeout,Lime,2,unit,ON Thyme
2025-01-09,Oruma Takeout,Mint Leaves,4,bundle,ON Thyme
2025-01-09,Oruma Takeout,Peeled Garlic,3,case (18lb),ON Thyme
2025-01-09,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-01-13,Oruma Takeout,Capsicum Yellow,1,lb,ON Thyme
2025-01-13,Oruma Takeout,Carrot,8,lb (50lb),ON Thyme
2025-01-13,Oruma Takeout,Cauliflower,9,box,ON Thyme
2025-01-13,Oruma Takeout,Coriander Leaves,5,bundle,ON Thyme
2025-01-13,Oruma Takeout,Coriander Leaves,8,bundle,ON Thyme
2025-01-13,Oruma Takeout,Curry Leaves,6,box,ON Thyme
2025-01-13,Oruma Takeout,Ginger,4,lb (30lb),ON Thyme
2025-01-13,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-01-13,Oruma Takeout,Okra,7,packet,ON Thyme
2025-01-13,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-01-13,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-01-13,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-01-13,Oruma Takeout,Pepper Mix,5,lb,ON Thyme
2025-01-16,Oruma Takeout,Coriander Leaves,9,bundle,ON Thyme
2025-01-16,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-01-16,Oruma Takeout,French Beans,9,bag,ON Thyme
2025-01-16,Oruma Takeout,Green Onion,2,bundle,ON Thyme
2025-01-16,Oruma Takeout,Lemon,7,case (100),ON Thyme
2025-01-16,Oruma Takeout,Okra,2,packet,ON Thyme
2025-01-16,Oruma Takeout,Okra,6,packet,ON Thyme
2025-01-16,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-01-16,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-01-16,Oruma Takeout,Onion - Red,1,lb (25lb),ON Thyme
2025-01-16,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-01-16,Oruma Takeout,Potatoes,6,lb (50lb),ON Thyme
2025-01-20,Oruma Takeout,Beets,3,lb,ON Thyme
2025-01-20,Oruma Takeout,Capsicum Green,3,lb,ON Thyme
2025-01-20,Oruma Takeout,Carrot,10,lb (50lb),ON Thyme
2025-01-20,Oruma Takeout,Cauliflower,2,box,ON Thyme
2025-01-20,Oruma Takeout,Coriander Leaves,6,bundle,ON Thyme
2025-01-20,Oruma Takeout,Ginger,4,lb (30lb),ON Thyme
2025-01-20,Oruma Takeout,Ginger,4,lb (30lb),ON Thyme
2025-01-20,Oruma Takeout,Green Onion,4,bundle,ON Thyme
2025-01-20,Oruma Takeout,Mint Leaves,7,bundle,ON Thyme
2025-01-20,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-01-20,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-01-20,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-01-20,Oruma Takeout,Tomato,3,box (25lb),ON Thyme
2025-01-23,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-01-23,Oruma Takeout,Capsicum Green,7,lb,ON Thyme
2025-01-23,Oruma Takeout,Capsicum Green,1,lb,ON Thyme
2025-01-23,Oruma Takeout,Carrot,2,lb (50lb),ON Thyme
2025-01-23,Oruma Takeout,Cauliflower,3,box,ON Thyme
2025-01-23,Oruma Takeout,Celery,7,bag,ON Thyme
2025-01-23,Oruma Takeout,French Beans,2,bag,ON Thyme
2025-01-23,Oruma Takeout,Green Onion,6,bundle,ON Thyme
2025-01-23,Oruma Takeout,Lemon,1,case (100),ON Thyme
2025-01-23,Oruma Takeout,Lime,3,unit,ON Thyme
2025-01-23,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-01-23,Oruma Takeout,Potatoes,2,lb (50lb),ON Thyme
2025-01-23,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-01-23,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-01-27,Oruma Takeout,Capsicum Red,5,lb,ON Thyme
2025-01-27,Oruma Takeout,Carrot,9,lb (50lb),ON Thyme
2025-01-27,Oruma Takeout,Cauliflower,4,box,ON Thyme
2025-01-27,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-01-27,Oruma Takeout,Ginger,3,lb (30lb),ON Thyme
2025-01-27,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-01-27,Oruma Takeout,Lemon,1,case (100),ON Thyme
2025-01-27,Oruma Takeout,Long Beans,4,bundle,ON Thyme
2025-01-27,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-01-27,Oruma Takeout,Peeled Garlic,8,case (18lb),ON Thyme
2025-01-27,Oruma Takeout,Peeled Garlic,1,case (18lb),ON Thyme
2025-01-30,Oruma Takeout,Ash Guard,10,lb,ON Thyme
2025-01-30,Oruma Takeout,Beets,9,lb,ON Thyme
2025-01-30,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-01-30,Oruma Takeout,Capsicum Green,8,lb,ON Thyme
2025-01-30,Oruma Takeout,Carrot,9,lb (50lb),ON Thyme
2025-01-30,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-01-30,Oruma Takeout,French Beans,7,bag,ON Thyme
2025-01-30,Oruma Takeout,French Beans,4,bag,ON Thyme
2025-01-30,Oruma Takeout,Lime,7,unit,ON Thyme
2025-01-30,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-01-30,Oruma Takeout,Onion - Red,1,lb (25lb),ON Thyme
2025-01-30,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-02-03,Oruma Takeout,Carrot,1,lb (50lb),ON Thyme
2025-02-03,Oruma Takeout,Cauliflower,3,box,ON Thyme
2025-02-03,Oruma Takeout,Coriander Leaves,10,bundle,ON Thyme
2025-02-03,Oruma Takeout,Coriander Leaves,4,bundle,ON Thyme
2025-02-03,Oruma Takeout,French Beans,6,bag,ON Thyme
2025-02-03,Oruma Takeout,Green Onion,2,bundle,ON Thyme
2025-02-03,Oruma Takeout,Green Onion,1,bundle,ON Thyme
2025-02-03,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-02-03,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-02-03,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-02-03,Oruma Takeout,Thai Chilli,2,box (30lbs),ON Thyme
2025-02-06,Oruma Takeout,Capsicum Green,9,lb,ON Thyme
2025-02-06,Oruma Takeout,Cauliflower,2,box,ON Thyme
2025-02-06,Oruma Takeout,Cauliflower,4,box,ON Thyme
2025-02-06,Oruma Takeout,Celery,1,bag,ON Thyme
2025-02-06,Oruma Takeout,Celery,3,bag,ON Thyme
2025-02-06,Oruma Takeout,Ginger,7,lb (30lb),ON Thyme
2025-02-06,Oruma Takeout,Lime,5,unit,ON Thyme
2025-02-06,Oruma Takeout,Long Beans,9,bundle,ON Thyme
2025-02-06,Oruma Takeout,Mint Leaves,3,bundle,ON Thyme
2025-02-06,Oruma Takeout,Okra,7,packet,ON Thyme
2025-02-06,Oruma Takeout,Onion - Cooking,7,lb (50lb),ON Thyme
2025-02-06,Oruma Takeout,Peeled Garlic,10,case (18lb),ON Thyme
2025-02-10,Oruma Takeout,Capsicum Green,6,lb,ON Thyme
2025-02-10,Oruma Takeout,Cauliflower,8,box,ON Thyme
2025-02-10,Oruma Takeout,Celery,4,bag,ON Thyme
2025-02-10,Oruma Takeout,Celery,10,bag,ON Thyme
2025-02-10,Oruma Takeout,Lemon,3,case (100),ON Thyme
2025-02-10,Oruma Takeout,Lemon,10,case (100),ON Thyme
2025-02-10,Oruma Takeout,Lime,6,unit,ON Thyme
2025-02-10,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-02-10,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-02-10,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-02-10,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-02-10,Oruma Takeout,Peeled Garlic,4,case (18lb),ON Thyme
2025-02-10,Oruma Takeout,Plantain Green,9,unit,ON Thyme
2025-02-10,Oruma Takeout,Potatoes,9,lb (50lb),ON Thyme
2025-02-10,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-02-13,Oruma Takeout,Ash Guard,6,lb,ON Thyme
2025-02-13,Oruma Takeout,Cabbage,7,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Capsicum Green,1,lb,ON Thyme
2025-02-13,Oruma Takeout,Carrot,6,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Cauliflower,6,box,ON Thyme
2025-02-13,Oruma Takeout,French Beans,7,bag,ON Thyme
2025-02-13,Oruma Takeout,French Beans,10,bag,ON Thyme
2025-02-13,Oruma Takeout,Leeks,2,bundle,ON Thyme
2025-02-13,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-02-13,Oruma Takeout,Onion - Red,7,lb (25lb),ON Thyme
2025-02-17,Oruma Takeout,Capsicum Red,5,lb,ON Thyme
2025-02-17,Oruma Takeout,Celery,1,bag,ON Thyme
2025-02-17,Oruma Takeout,Lemon,4,case (100),ON Thyme
2025-02-17,Oruma Takeout,Mint Leaves,9,bundle,ON Thyme
2025-02-17,Oruma Takeout,Okra,1,packet,ON Thyme
2025-02-17,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-02-17,Oruma Takeout,Onion - Cooking,8,lb (50lb),ON Thyme
2025-02-17,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-02-17,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-02-17,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-02-17,Oruma Takeout,Plantain Green,2,unit,ON Thyme
2025-02-17,Oruma Takeout,Plantain Green,7,unit,ON Thyme
2025-02-17,Oruma Takeout,Potatoes,4,lb (50lb),ON Thyme
2025-02-17,Oruma Takeout,Thai Chilli,5,box (30lbs),ON Thyme
2025-02-17,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-02-20,Oruma Takeout,Beets,6,lb,ON Thyme
2025-02-20,Oruma Takeout,Cabbage,1,lb (50lb),ON Thyme
2025-02-20,Oruma Takeout,Capsicum Green,7,lb,ON Thyme
2025-02-20,Oruma Takeout,Coriander Leaves,4,bundle,ON Thyme
2025-02-20,Oruma Takeout,Coriander Leaves,2,bundle,ON Thyme
2025-02-20,Oruma Takeout,French Beans,1,bag,ON Thyme
2025-02-20,Oruma Takeout,Ginger,6,lb (30lb),ON Thyme
2025-02-20,Oruma Takeout,Leeks,10,bundle,ON Thyme
2025-02-20,Oruma Takeout,Lemon,10,case (100),ON Thyme
2025-02-20,Oruma Takeout,Lime,2,unit,ON Thyme
2025-02-20,Oruma Takeout,Mint Leaves,9,bundle,ON Thyme
2025-02-20,Oruma Takeout,Okra,10,packet,ON Thyme
2025-02-20,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-02-20,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-02-20,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-02-20,Oruma Takeout,Peeled Garlic,10,case (18lb),ON Thyme
2025-02-20,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-02-24,Oruma Takeout,Cabbage,5,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Cabbage,2,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Capsicum Green,6,lb,ON Thyme
2025-02-24,Oruma Takeout,French Beans,6,bag,ON Thyme
2025-02-24,Oruma Takeout,Lemon,9,case (100),ON Thyme
2025-02-24,Oruma Takeout,Mint Leaves,3,bundle,ON Thyme
2025-02-24,Oruma Takeout,Onion - Cooking,4,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Peeled Garlic,8,case (18lb),ON Thyme
2025-02-24,Oruma Takeout,Potatoes,9,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Potatoes,3,lb (50lb),ON Thyme
2025-02-24,Oruma Takeout,Tomato,2,box (25lb),ON Thyme
2025-02-27,Oruma Takeout,Beets,2,lb,ON Thyme
2025-02-27,Oruma Takeout,Capsicum Red,1,lb,ON Thyme
2025-02-27,Oruma Takeout,Capsicum Yellow,8,lb,ON Thyme
2025-02-27,Oruma Takeout,Cauliflower,9,box,ON Thyme
2025-02-27,Oruma Takeout,Celery,6,bag,ON Thyme
2025-02-27,Oruma Takeout,Coriander Leaves,7,bundle,ON Thyme
2025-02-27,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-02-27,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-02-27,Oruma Takeout,Lemon,3,case (100),ON Thyme
2025-02-27,Oruma Takeout,Mint Leaves,3,bundle,ON Thyme
2025-02-27,Oruma Takeout,Okra,9,packet,ON Thyme
2025-02-27,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-02-27,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-02-27,Oruma Takeout,Tomato,1,box (25lb),ON Thyme
2025-03-03,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-03-03,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-03-03,Oruma Takeout,Capsicum Green,6,lb,ON Thyme
2025-03-03,Oruma Takeout,Capsicum Green,10,lb,ON Thyme
2025-03-03,Oruma Takeout,Carrot,10,lb (50lb),ON Thyme
2025-03-03,Oruma Takeout,French Beans,8,bag,ON Thyme
2025-03-03,Oruma Takeout,Lime,2,unit,ON Thyme
2025-03-03,Oruma Takeout,Long Beans,9,bundle,ON Thyme
2025-03-03,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-03-03,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-03-03,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-03-03,Oruma Takeout,Peeled Garlic,2,case (18lb),ON Thyme
2025-03-03,Oruma Takeout,Pepper Mix,5,lb,ON Thyme
2025-03-06,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-03-06,Oruma Takeout,Capsicum Green,1,lb,ON Thyme
2025-03-06,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-03-06,Oruma Takeout,Carrot,10,lb (50lb),ON Thyme
2025-03-06,Oruma Takeout,Cauliflower,2,box,ON Thyme
2025-03-06,Oruma Takeout,Coriander Leaves,5,bundle,ON Thyme
2025-03-06,Oruma Takeout,French Beans,8,bag,ON Thyme
2025-03-06,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-03-06,Oruma Takeout,Lemon,7,case (100),ON Thyme
2025-03-06,Oruma Takeout,Mint Leaves,9,bundle,ON Thyme
2025-03-06,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-03-06,Oruma Takeout,Onion - Cooking,3,lb (50lb),ON Thyme
2025-03-06,Oruma Takeout,Onion - Red,3,lb (25lb),ON Thyme
2025-03-10,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-03-10,Oruma Takeout,Carrot,4,lb (50lb),ON Thyme
2025-03-10,Oruma Takeout,Celery,3,bag,ON Thyme
2025-03-10,Oruma Takeout,Leeks,5,bundle,ON Thyme
2025-03-10,Oruma Takeout,Lime,10,unit,ON Thyme
2025-03-10,Oruma Takeout,Mint Leaves,1,bundle,ON Thyme
2025-03-10,Oruma Takeout,Mint Leaves,3,bundle,ON Thyme
2025-03-10,Oruma Takeout,Okra,3,packet,ON Thyme
2025-03-10,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-03-10,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-03-10,Oruma Takeout,Peeled Garlic,3,case (18lb),ON Thyme
2025-03-10,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-03-10,Oruma Takeout,Potatoes,7,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Capsicum Red,6,lb,ON Thyme
2025-03-13,Oruma Takeout,Capsicum Yellow,6,lb,ON Thyme
2025-03-13,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Carrot,8,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Curry Leaves,9,box,ON Thyme
2025-03-13,Oruma Takeout,Curry Leaves,8,box,ON Thyme
2025-03-13,Oruma Takeout,French Beans,2,bag,ON Thyme
2025-03-13,Oruma Takeout,Lemon,7,case (100),ON Thyme
2025-03-13,Oruma Takeout,Onion - Cooking,5,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Onion - Red,10,lb (25lb),ON Thyme
2025-03-13,Oruma Takeout,Peeled Garlic,7,case (18lb),ON Thyme
2025-03-13,Oruma Takeout,Pepper Mix,1,lb,ON Thyme
2025-03-13,Oruma Takeout,Plantain Green,8,unit,ON Thyme
2025-03-13,Oruma Takeout,Potatoes,4,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Potatoes,7,lb (50lb),ON Thyme
2025-03-13,Oruma Takeout,Potatoes,2,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Cabbage,2,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Capsicum Yellow,1,lb,ON Thyme
2025-03-17,Oruma Takeout,Capsicum Yellow,5,lb,ON Thyme
2025-03-17,Oruma Takeout,Cauliflower,1,box,ON Thyme
2025-03-17,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-03-17,Oruma Takeout,Ginger,1,lb (30lb),ON Thyme
2025-03-17,Oruma Takeout,Green Onion,9,bundle,ON Thyme
2025-03-17,Oruma Takeout,Okra,7,packet,ON Thyme
2025-03-17,Oruma Takeout,Onion - Cooking,10,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Onion - Cooking,2,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Onion - Red,1,lb (25lb),ON Thyme
2025-03-17,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-03-17,Oruma Takeout,Potatoes,9,lb (50lb),ON Thyme
2025-03-17,Oruma Takeout,Thai Chilli,4,box (30lbs),ON Thyme
2025-03-20,Oruma Takeout,Capsicum Green,8,lb,ON Thyme
2025-03-20,Oruma Takeout,Capsicum Red,7,lb,ON Thyme
2025-03-20,Oruma Takeout,Capsicum Yellow,7,lb,ON Thyme
2025-03-20,Oruma Takeout,Capsicum Yellow,8,lb,ON Thyme
2025-03-20,Oruma Takeout,Carrot,9,lb (50lb),ON Thyme
2025-03-20,Oruma Takeout,Celery,8,bag,ON Thyme
2025-03-20,Oruma Takeout,Ginger,8,lb (30lb),ON Thyme
2025-03-20,Oruma Takeout,Ginger,8,lb (30lb),ON Thyme
2025-03-20,Oruma Takeout,Green Onion,4,bundle,ON Thyme
2025-03-20,Oruma Takeout,Onion - Cooking,9,lb (50lb),ON Thyme
2025-03-20,Oruma Takeout,Onion - Red,4,lb (25lb),ON Thyme
2025-03-20,Oruma Takeout,Pepper Mix,3,lb,ON Thyme
2025-03-20,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-03-24,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-03-24,Oruma Takeout,Capsicum Red,2,lb,ON Thyme
2025-03-24,Oruma Takeout,Capsicum Yellow,2,lb,ON Thyme
2025-03-24,Oruma Takeout,Carrot,7,lb (50lb),ON Thyme
2025-03-24,Oruma Takeout,French Beans,5,bag,ON Thyme
2025-03-24,Oruma Takeout,Lemon,10,case (100),ON Thyme
2025-03-24,Oruma Takeout,Mint Leaves,10,bundle,ON Thyme
2025-03-24,Oruma Takeout,Mint Leaves,4,bundle,ON Thyme
2025-03-24,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-03-24,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-03-24,Oruma Takeout,Onion - Red,5,lb (25lb),ON Thyme
2025-03-24,Oruma Takeout,Plantain Green,7,unit,ON Thyme
2025-03-24,Oruma Takeout,Potatoes,8,lb (50lb),ON Thyme
2025-03-24,Oruma Takeout,Tomato,3,box (25lb),ON Thyme
2025-03-27,Oruma Takeout,Ash Guard,5,lb,ON Thyme
2025-03-27,Oruma Takeout,Carrot,5,lb (50lb),ON Thyme
2025-03-27,Oruma Takeout,Coriander Leaves,1,bundle,ON Thyme
2025-03-27,Oruma Takeout,Coriander Leaves,6,bundle,ON Thyme
2025-03-27,Oruma Takeout,Curry Leaves,8,box,ON Thyme
2025-03-27,Oruma Takeout,Lime,3,unit,ON Thyme
2025-03-27,Oruma Takeout,Mint Leaves,9,bundle,ON Thyme
2025-03-27,Oruma Takeout,Mint Leaves,2,bundle,ON Thyme
2025-03-27,Oruma Takeout,Onion - Cooking,1,lb (50lb),ON Thyme
2025-03-27,Oruma Takeout,Pepper Mix,10,lb,ON Thyme
2025-03-27,Oruma Takeout,Plantain Green,3,unit,ON Thyme
2025-03-27,Oruma Takeout,Plantain Green,4,unit,ON Thyme
2025-03-31,Oruma Takeout,Cabbage,9,lb (50lb),ON Thyme
2025-03-31,Oruma Takeout,Carrot,3,lb (50lb),ON Thyme
2025-03-31,Oruma Takeout,Green Onion,8,bundle,ON Thyme
2025-03-31,Oruma Takeout,Okra,6,packet,ON Thyme
2025-03-31,Oruma Takeout,Onion - Cooking,6,lb (50lb),ON Thyme
2025-03-31,Oruma Takeout,Onion - Red,6,lb (25lb),ON Thyme
2025-03-31,Oruma Takeout,Onion - Red,8,lb (25lb),ON Thyme
2025-03-31,Oruma Takeout,Onion - Red,9,lb (25lb),ON Thyme
2025-03-31,Oruma Takeout,Peeled Garlic,5,case (18lb),ON Thyme
2025-03-31,Oruma Takeout,Potatoes,5,lb (50lb),ON Thyme
2025-03-31,Oruma Takeout,Potatoes,1,lb (50lb),ON Thyme
2025-04-03,Oruma Takeout,Beets,9,lb,ON Thyme
2025-04-03,Oruma Takeout,Cabbage,3,lb (50lb),ON Thyme
2025-04-03,Oruma Takeout,Cabbage,4,lb (50lb),ON Thyme
